description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
"Bacon, meatless",Aspartic acid,g,16104,1600,1.33,cup,1.0,144.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Selenium,µg,16302,1600,1.2,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Riboflavin,mg,16302,1600,0.064,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Retinol,µg,16302,1600,0.0,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Protein,g,16302,1600,7.52,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Proline,g,16302,1600,0.331,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Niacin,mg,16302,1600,0.717,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Phosphorus,mg,16302,1600,168.0,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Phenylalanine,g,16302,1600,0.398,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Pantothenic Acid,mg,16302,1600,0.43,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Serine,g,16302,1600,0.369,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Zinc,mg,16302,1600,1.77,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Potassium,mg,16302,1600,532.0,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Sodium,mg,16302,1600,244.0,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Vitamin C,mg,16302,1600,0.0,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Threonine,g,16302,1600,0.255,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Total Fiber,g,16302,1600,7.3,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Total Water,g,16302,1600,66.29,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Total lipid (fat),g,16302,1600,0.1,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Tryptophan,g,16302,1600,0.072,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Tyrosine,g,16302,1600,0.224,cup,1.0,230.0,1600,Legumes and Legume Products
